user_pseudo_id,session_id,date_formatted,event_timestamp,event_name,rev_usd,unique_items,qty,page_location,page_title
u_007,s_007_02_w2,2025-09-01,1756641619000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_007,s_007_02_w2,2025-09-01,1756641625000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_007,s_007_02_w2,2025-09-01,1756641631000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_02_w2,2025-09-01,1756641637000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_007,s_007_03_w3,2025-09-08,1757246407000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_03_w3,2025-09-08,1757246413000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_007,s_007_03_w3,2025-09-08,1757246419000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_007,s_007_03_w3,2025-09-08,1757246425000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_007,s_007_03_w3,2025-09-08,1757246431000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_03_w3,2025-09-08,1757246437000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_007,s_007_04_w4,2025-09-15,1757851207000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_04_w4,2025-09-15,1757851213000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_007,s_007_04_w4,2025-09-15,1757851219000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_007,s_007_04_w4,2025-09-15,1757851225000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_007,s_007_04_w4,2025-09-15,1757851231000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_04_w4,2025-09-15,1757851237000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_007,s_007_05_w5,2025-09-22,1758456007000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_05_w5,2025-09-22,1758456013000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_007,s_007_05_w5,2025-09-22,1758456019000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_007,s_007_05_w5,2025-09-22,1758456025000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_007,s_007_05_w5,2025-09-22,1758456031000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_05_w5,2025-09-22,1758456037000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_007,s_007_06_w6,2025-09-29,1759057207000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_06_w6,2025-09-29,1759057213000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_007,s_007_06_w6,2025-09-29,1759057219000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_007,s_007_06_w6,2025-09-29,1759057225000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_007,s_007_06_w6,2025-09-29,1759057231000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_06_w6,2025-09-29,1759057237000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_008,s_008_01_w1,2025-08-25,1756036808000,session_start,0.00,0,0,https://example.com/,Home
u_008,s_008_01_w1,2025-08-25,1756036814000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_008,s_008_01_w1,2025-08-25,1756036820000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_008,s_008_01_w1,2025-08-25,1756036826000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_008,s_008_01_w1,2025-08-25,1756036832000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_008,s_008_01_w1,2025-08-25,1756036838000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_008,s_008_02_w2,2025-09-01,1756641608000,session_start,0.00,0,0,https://example.com/,Home
u_008,s_008_02_w2,2025-09-01,1756641614000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_008,s_008_02_w2,2025-09-01,1756641620000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_008,s_008_02_w2,2025-09-01,1756641626000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_008,s_008_02_w2,2025-09-01,1756641632000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_008,s_008_02_w2,2025-09-01,1756641638000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_008,s_008_03_w3,2025-09-08,1757246408000,session_start,0.00,0,0,https://example.com/,Home
u_008,s_008_03_w3,2025-09-08,1757246414000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_008,s_008_03_w3,2025-09-08,1757246420000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_008,s_008_03_w3,2025-09-08,1757246426000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_008,s_008_03_w3,2025-09-08,1757246432000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_008,s_008_03_w3,2025-09-08,1757246438000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_008,s_008_04_w4,2025-09-15,1757851208000,session_start,0.00,0,0,https://example.com/,Home
u_008,s_008_04_w4,2025-09-15,1757851214000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_008,s_008_04_w4,2025-09-15,1757851220000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_008,s_008_04_w4,2025-09-15,1757851226000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_008,s_008_04_w4,2025-09-15,1757851232000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_008,s_008_04_w4,2025-09-15,1757851238000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_008,s_008_05_w5,2025-09-22,1758456008000,session_start,0.00,0,0,https://example.com/,Home
u_008,s_008_05_w5,2025-09-22,1758456014000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_008,s_008_05_w5,2025-09-22,1758456020000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_008,s_008_05_w5,2025-09-22,1758456026000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_008,s_008_05_w5,2025-09-22,1758456032000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_008,s_008_05_w5,2025-09-22,1758456038000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_008,s_008_06_w6,2025-09-29,1759057208000,session_start,0.00,0,0,https://example.com/,Home
u_008,s_008_06_w6,2025-09-29,1759057214000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_008,s_008_06_w6,2025-09-29,1759057220000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_008,s_008_06_w6,2025-09-29,1759057226000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_008,s_008_06_w6,2025-09-29,1759057232000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_008,s_008_06_w6,2025-09-29,1759057238000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_009,s_009_01_w1,2025-08-25,1756036809000,session_start,0.00,0,0,https://example.com/,Home
u_009,s_009_01_w1,2025-08-25,1756036815000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_009,s_009_01_w1,2025-08-25,1756036821000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_009,s_009_01_w1,2025-08-25,1756036827000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_009,s_009_01_w1,2025-08-25,1756036833000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_009,s_009_01_w1,2025-08-25,1756036839000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_009,s_009_02_w2,2025-09-01,1756641609000,session_start,0.00,0,0,https://example.com/,Home
u_009,s_009_02_w2,2025-09-01,1756641615000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_009,s_009_02_w2,2025-09-01,1756641621000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_009,s_009_02_w2,2025-09-01,1756641627000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_009,s_009_02_w2,2025-09-01,1756641633000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_009,s_009_02_w2,2025-09-01,1756641639000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_009,s_009_03_w3,2025-09-08,1757246409000,session_start,0.00,0,0,https://example.com/,Home
u_009,s_009_03_w3,2025-09-08,1757246415000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_009,s_009_03_w3,2025-09-08,1757246421000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_009,s_009_03_w3,2025-09-08,1757246427000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_009,s_009_03_w3,2025-09-08,1757246433000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_009,s_009_03_w3,2025-09-08,1757246439000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_009,s_009_04_w4,2025-09-15,1757851209000,session_start,0.00,0,0,https://example.com/,Home
u_009,s_009_04_w4,2025-09-15,1757851215000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_009,s_009_04_w4,2025-09-15,1757851221000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_009,s_009_04_w4,2025-09-15,1757851227000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_009,s_009_04_w4,2025-09-15,1757851233000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_009,s_009_04_w4,2025-09-15,1757851239000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_009,s_009_05_w5,2025-09-22,1758456009000,session_start,0.00,0,0,https://example.com/,Home
u_009,s_009_05_w5,2025-09-22,1758456015000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_009,s_009_05_w5,2025-09-22,1758456021000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_009,s_009_05_w5,2025-09-22,1758456027000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_009,s_009_05_w5,2025-09-22,1758456033000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_009,s_009_05_w5,2025-09-22,1758456039000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_009,s_009_06_w6,2025-09-29,1759057209000,session_start,0.00,0,0,https://example.com/,Home
u_009,s_009_06_w6,2025-09-29,1759057215000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_009,s_009_06_w6,2025-09-29,1759057221000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_009,s_009_06_w6,2025-09-29,1759057227000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_009,s_009_06_w6,2025-09-29,1759057233000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_009,s_009_06_w6,2025-09-29,1759057239000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_010,s_010_01_w1,2025-08-25,1756036810000,session_start,0.00,0,0,https://example.com/,Home
u_010,s_010_01_w1,2025-08-25,1756036816000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_010,s_010_01_w1,2025-08-25,1756036822000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_010,s_010_01_w1,2025-08-25,1756036828000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_010,s_010_01_w1,2025-08-25,1756036834000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_010,s_010_01_w1,2025-08-25,1756036840000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_010,s_010_02_w2,2025-09-01,1756641610000,session_start,0.00,0,0,https://example.com/,Home
u_010,s_010_02_w2,2025-09-01,1756641616000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_010,s_010_02_w2,2025-09-01,1756641622000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_010,s_010_02_w2,2025-09-01,1756641628000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_010,s_010_02_w2,2025-09-01,1756641634000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_010,s_010_02_w2,2025-09-01,1756641640000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_010,s_010_03_w3,2025-09-08,1757246410000,session_start,0.00,0,0,https://example.com/,Home
u_010,s_010_03_w3,2025-09-08,1757246416000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_010,s_010_03_w3,2025-09-08,1757246422000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_010,s_010_03_w3,2025-09-08,1757246428000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_010,s_010_03_w3,2025-09-08,1757246434000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_010,s_010_03_w3,2025-09-08,1757246440000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_010,s_010_04_w4,2025-09-15,1757851210000,session_start,0.00,0,0,https://example.com/,Home
u_010,s_010_04_w4,2025-09-15,1757851216000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_010,s_010_04_w4,2025-09-15,1757851222000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_010,s_010_04_w4,2025-09-15,1757851228000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_010,s_010_04_w4,2025-09-15,1757851234000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_010,s_010_04_w4,2025-09-15,1757851240000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_010,s_010_05_w5,2025-09-22,1758456010000,session_start,0.00,0,0,https://example.com/,Home
u_010,s_010_05_w5,2025-09-22,1758456016000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_010,s_010_05_w5,2025-09-22,1758456022000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_010,s_010_05_w5,2025-09-22,1758456028000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_010,s_010_05_w5,2025-09-22,1758456034000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_010,s_010_05_w5,2025-09-22,1758456040000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_010,s_010_06_w6,2025-09-29,1759057210000,session_start,0.00,0,0,https://example.com/,Home
u_010,s_010_06_w6,2025-09-29,1759057216000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_010,s_010_06_w6,2025-09-29,1759057222000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_010,s_010_06_w6,2025-09-29,1759057228000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_010,s_010_06_w6,2025-09-29,1759057234000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_010,s_010_06_w6,2025-09-29,1759057240000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_011,s_011_01_w1,2025-08-25,1756036811000,session_start,0.00,0,0,https://example.com/,Home
u_011,s_011_01_w1,2025-08-25,1756036817000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_011,s_011_01_w1,2025-08-25,1756036823000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_011,s_011_01_w1,2025-08-25,1756036829000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_011,s_011_01_w1,2025-08-25,1756036835000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_011,s_011_01_w1,2025-08-25,1756036841000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_011,s_011_02_w2,2025-09-01,1756641611000,session_start,0.00,0,0,https://example.com/,Home
u_011,s_011_02_w2,2025-09-01,1756641617000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_011,s_011_02_w2,2025-09-01,1756641623000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_011,s_011_02_w2,2025-09-01,1756641629000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_011,s_011_02_w2,2025-09-01,1756641635000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_011,s_011_02_w2,2025-09-01,1756641641000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_011,s_011_03_w3,2025-09-08,1757246411000,session_start,0.00,0,0,https://example.com/,Home
u_011,s_011_03_w3,2025-09-08,1757246417000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_011,s_011_03_w3,2025-09-08,1757246423000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_011,s_011_03_w3,2025-09-08,1757246429000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_011,s_011_03_w3,2025-09-08,1757246435000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_011,s_011_03_w3,2025-09-08,1757246441000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_011,s_011_04_w4,2025-09-15,1757851211000,session_start,0.00,0,0,https://example.com/,Home
u_011,s_011_04_w4,2025-09-15,1757851217000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_011,s_011_04_w4,2025-09-15,1757851223000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_011,s_011_04_w4,2025-09-15,1757851229000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_011,s_011_04_w4,2025-09-15,1757851235000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_011,s_011_04_w4,2025-09-15,1757851241000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_011,s_011_05_w5,2025-09-22,1758456011000,session_start,0.00,0,0,https://example.com/,Home
u_011,s_011_05_w5,2025-09-22,1758456017000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_011,s_011_05_w5,2025-09-22,1758456023000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_011,s_011_05_w5,2025-09-22,1758456029000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_011,s_011_05_w5,2025-09-22,1758456035000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_011,s_011_05_w5,2025-09-22,1758456041000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_011,s_011_06_w6,2025-09-29,1759057211000,session_start,0.00,0,0,https://example.com/,Home
u_011,s_011_06_w6,2025-09-29,1759057217000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_011,s_011_06_w6,2025-09-29,1759057223000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_011,s_011_06_w6,2025-09-29,1759057229000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_011,s_011_06_w6,2025-09-29,1759057235000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_011,s_011_06_w6,2025-09-29,1759057241000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_012,s_012_01_w1,2025-08-25,1756036812000,session_start,0.00,0,0,https://example.com/,Home
u_012,s_012_01_w1,2025-08-25,1756036818000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_012,s_012_01_w1,2025-08-25,1756036824000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_012,s_012_01_w1,2025-08-25,1756036830000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_012,s_012_01_w1,2025-08-25,1756036836000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_012,s_012_01_w1,2025-08-25,1756036842000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_012,s_012_02_w2,2025-09-01,1756641612000,session_start,0.00,0,0,https://example.com/,Home
u_012,s_012_02_w2,2025-09-01,1756641618000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_012,s_012_02_w2,2025-09-01,1756641624000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_012,s_012_02_w2,2025-09-01,1756641630000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_012,s_012_02_w2,2025-09-01,1756641636000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_012,s_012_02_w2,2025-09-01,1756641642000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_012,s_012_03_w3,2025-09-08,1757246412000,session_start,0.00,0,0,https://example.com/,Home
u_012,s_012_03_w3,2025-09-08,1757246418000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_012,s_012_03_w3,2025-09-08,1757246424000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_012,s_012_03_w3,2025-09-08,1757246430000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_012,s_012_03_w3,2025-09-08,1757246436000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_012,s_012_03_w3,2025-09-08,1757246442000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_012,s_012_04_w4,2025-09-15,1757851212000,session_start,0.00,0,0,https://example.com/,Home
u_012,s_012_04_w4,2025-09-15,1757851218000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_012,s_012_04_w4,2025-09-15,1757851224000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_012,s_012_04_w4,2025-09-15,1757851230000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_012,s_012_04_w4,2025-09-15,1757851236000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_012,s_012_04_w4,2025-09-15,1757851242000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_012,s_012_05_w5,2025-09-22,1758456012000,session_start,0.00,0,0,https://example.com/,Home
u_012,s_012_05_w5,2025-09-22,1758456018000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_012,s_012_05_w5,2025-09-22,1758456024000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_012,s_012_05_w5,2025-09-22,1758456030000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_012,s_012_05_w5,2025-09-22,1758456036000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_012,s_012_05_w5,2025-09-22,1758456042000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_012,s_012_06_w6,2025-09-29,1759057212000,session_start,0.00,0,0,https://example.com/,Home
u_012,s_012_06_w6,2025-09-29,1759057218000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_012,s_012_06_w6,2025-09-29,1759057224000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_012,s_012_06_w6,2025-09-29,1759057230000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_012,s_012_06_w6,2025-09-29,1759057236000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_012,s_012_06_w6,2025-09-29,1759057242000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_013,s_013_01_w1,2025-08-25,1756036813000,session_start,0.00,0,0,https://example.com/,Home
u_013,s_013_01_w1,2025-08-25,1756036819000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_013,s_013_01_w1,2025-08-25,1756036825000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_013,s_013_01_w1,2025-08-25,1756036831000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_013,s_013_01_w1,2025-08-25,1756036837000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_013,s_013_01_w1,2025-08-25,1756036843000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_013,s_013_02_w2,2025-09-01,1756641613000,session_start,0.00,0,0,https://example.com/,Home
u_013,s_013_02_w2,2025-09-01,1756641619000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_013,s_013_02_w2,2025-09-01,1756641625000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_013,s_013_02_w2,2025-09-01,1756641631000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_013,s_013_02_w2,2025-09-01,1756641637000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_013,s_013_02_w2,2025-09-01,1756641643000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_013,s_013_03_w3,2025-09-08,1757246413000,session_start,0.00,0,0,https://example.com/,Home
u_013,s_013_03_w3,2025-09-08,1757246419000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_013,s_013_03_w3,2025-09-08,1757246425000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_013,s_013_03_w3,2025-09-08,1757246431000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_013,s_013_03_w3,2025-09-08,1757246437000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
